0.0	0.14510106768526143
0.10399999999999998	0.14514593906142942
0.20899999999999996	0.14522820325107072
0.31299999999999994	0.1453179460034067
0.41900000000000004	0.14533489741218125
0.523	0.14534387168741486
0.627	0.14536032452534314
0.731	0.145414668747591
0.8350000000000001	0.14546951154068524
0.949	0.1454954372246934
1.053	0.14550939720839012
1.157	0.145526847188011
1.262	0.1455687271391011
1.367	0.14559764424818714
1.472	0.1456330427782752
1.577	0.14566644702497805
1.682	0.1456833984337526
1.787	0.14572677409738166
1.892	0.1457601783440845
1.999	0.14577513546947385
2.104	0.14582898112087544
2.209	0.14591074673967042
2.314	0.14598004808730763
2.419	0.14602641517601458
2.524	0.1460677965562584
2.629	0.146105687940578
2.734	0.14613310933712512
2.839	0.14615355074182385
2.9850000000000003	0.14617399214652257
3.1510000000000002	0.14619991783053077
3.293	0.14621138495999592
3.4370000000000003	0.14622684065623157
3.581	0.1462512706277008
3.725	0.14627221060324586
3.8680000000000003	0.14629414772048355
4.0120000000000005	0.1463240619712622
4.156	0.1463420105217294
4.3	0.1463923661772068
4.445	0.14645418896214935
4.589	0.14650404604678044
4.7330000000000005	0.146557891698182
4.877	0.14658032738626603
5.0200000000000005	0.14659727879504061
5.163	0.14662619590412662
5.307	0.146655611584059
5.4510000000000005	0.14668054012637455
5.595	0.1466984886768417
5.739	0.14671444294392366
5.883	0.14674086719877816
6.027	0.14676828859532526
6.17	0.14684955564327395
6.314	0.1469338141163005
6.458	0.14694976838338245
6.602	0.14695375695015295
6.746	0.14696372836707916
6.89	0.1469707083589275
7.033	0.14698267405923898
7.182	0.14700760260155452
7.321	0.14703153400217744
7.465	0.14704599255672046
7.609	0.1470694253864971
7.753	0.1470983424955831
7.896000000000001	0.14713573530905644
8.040000000000001	0.14716315670560354
8.184	0.14717611954760762
8.328	0.1471890823896117
8.472	0.1471980566648453
8.616	0.14721301379023463
8.76	0.14724143232847436
8.904	0.14726835515417513
9.047	0.1473022579717243
9.191	0.14733167365165664
9.335	0.14733566221842714
9.479000000000001	0.14735610362312587
9.623	0.14737804074036354
9.767	0.14738601787390454
9.911	0.14739299786575288
10.054	0.14740645927860327
10.198	0.14743737067107454
