0.0	0.00021773286774125325
0.10399999999999998	0.00022694464291492337
0.21399999999999997	0.00027216608467656796
0.31799999999999995	0.0003374859449989429
0.42200000000000004	0.0008432961454440103
0.526	0.0021488559177848367
0.63	0.003815349790112126
0.734	0.0053679526239286054
0.8390000000000001	0.006512725047783583
0.949	0.007649960564678287
1.053	0.008958032639339204
1.157	0.009760294513555055
1.262	0.010313838458081858
1.367	0.011559940408847186
1.472	0.013471802474436734
1.577	0.01460317595258456
1.682	0.014923913215449561
1.787	0.015470757687122786
1.892	0.015894499345111533
1.999	0.016208537135122957
2.104	0.01677380515714352
2.209	0.017225182140653272
2.314	0.01742449145804719
2.419	0.018319708518106423
2.524	0.019790242809466584
2.628	0.020484475683918507
2.732	0.020855458993185333
2.8360000000000003	0.021322747224722334
2.984	0.021459248984113964
3.15	0.021563090813344406
3.293	0.022135895742325246
3.436	0.022702838632559202
3.58	0.02292224636851385
3.724	0.024229481009068073
3.8680000000000003	0.02582144324589932
4.0120000000000005	0.026369962585785937
4.155	0.02684813746071
4.299	0.027447740281105144
4.4430000000000005	0.027795275435384452
4.587	0.028194731504278987
4.731	0.028930836084065763
4.875	0.029448370362004588
5.019	0.02956728600515558
5.163	0.03108471660649078
5.306	0.03280313139343329
5.45	0.0331221937880849
5.594	0.03357692050802144
5.738	0.03429627640567427
5.882	0.03472253036598312
6.026	0.035020656907967296
6.17	0.035807844968262593
6.313	0.03652050139306186
6.458	0.03672316044688256
6.601	0.03834778261387499
6.745	0.04038107262493563
6.889	0.04087013414324675
7.033	0.04144377650633428
7.176	0.04241520007010295
7.32	0.042889187774493534
7.464	0.042974606053376635
7.6080000000000005	0.04384218778791486
7.752000000000001	0.04473154280922722
7.896000000000001	0.044799374971869685
8.040000000000001	0.04685946287434462
8.183	0.049274622838059154
8.327	0.049692502457301016
8.471	0.05024185923129433
8.615	0.05108096820620486
8.759	0.051600177352357085
8.903	0.05179613693332421
9.047	0.05253475381543107
9.191	0.05333450338732684
9.334	0.053522088627226995
9.478	0.05539124155337499
9.622	0.057174138766533183
9.766	0.0571975869215207
9.91	0.05754595950990671
10.053	0.05837669414375026
10.198	0.05895787341379807
10.341	0.05912870997156429
10.485	0.05989077500865867
10.629	0.06060259399935123
10.773	0.06076589365015717
10.918	0.06243741212712464
11.061	0.0640268620616358
11.205	0.06435011162682089
11.349	0.06505188140823309
11.493	0.06550660812816964
11.637	0.06555434187225136
11.781	0.06628793414971804
11.924	0.06703911254342537
12.068	0.06711029444249464
12.212	0.06774171975894427
12.356	0.06944757303428632
12.5	0.07057140960547387
12.645	0.07084357569015043
12.788	0.07156460645601667
12.932	0.07210391402072963
13.075	0.07231829715204409
13.219	0.07300583055364243
13.363	0.07363976817241216
13.508000000000001	0.07375114690860288
13.652	0.07445542899233516
13.795	0.07606413991130034
13.939	0.07701881479293508
14.082	0.0771863016142745
14.225	0.07763181655903736
14.369	0.07799777526366401
14.513	0.07809491762004088
14.657	0.07876821464182537
14.801	0.07943146245432951
14.949	0.07947333415966437
15.088000000000001	0.08023791149907884
15.232	0.08145219095378968
15.376	0.08194376477442089
15.52	0.08203671996026429
15.664	0.08254922963356293
15.808000000000002	0.08307346338435534
15.952	0.08323760046926797
16.095	0.08376853369291394
16.24	0.0842475460019447
16.383	0.08440498361400378
16.528	0.08496690189959755
16.671999999999997	0.08582945902949558
16.816	0.08633275692762056
16.959999999999997	0.0864399484932778
17.104	0.08650778065592027
17.247999999999998	0.08669871563224721
17.391	0.08701694059279211
17.534999999999997	0.08734856449904418
17.679	0.08756043532803856
17.822999999999997	0.08772959701759138
17.965999999999998	0.08851845994610008
18.110999999999997	0.08959037560267238
18.253999999999998	0.09016820513629341
18.398	0.09042111023651594
18.541999999999998	0.09069578862351262
18.686	0.09091938353000074
18.83	0.09113125435899512
18.973999999999997	0.09150474997058204
19.116999999999997	0.0917182956677898
19.261999999999997	0.09190085630304978
19.404999999999998	0.09231454875175817
19.549	0.09266375877425087
19.692999999999998	0.09278937389025543
19.837	0.09292085104500689
19.980999999999998	0.09339735105171754
20.125	0.0939098607250162
20.267999999999997	0.09410665774009003
20.412	0.09443241960759521
20.555999999999997	0.09471379746744545
20.7	0.09477074298670085
20.843999999999998	0.09483941258345001
20.988	0.09517941083076904
21.131999999999998	0.09561403913214486
21.276	0.09575221575974988
21.418999999999997	0.09585187041844684
21.563	0.09600763316229251
21.706999999999997	0.09617093281309844
21.851	0.09647659626204289
21.994999999999997	0.09669684143210425
22.137999999999998	0.09671359011423819
22.282999999999998	0.09703181507478309
22.426	0.09736511384924855
22.569999999999997	0.097496591004
22.714	0.09764900401141888
22.857999999999997	0.09779722984830427
23.002	0.09818412440559834
23.145999999999997	0.09852747238934417
23.288999999999998	0.09877786518724661
23.433	0.09912205060509914
23.576999999999998	0.09929037486054526
23.721	0.09948968417793917
23.865	0.09979032302224344
24.008999999999997	0.09994441089787573
24.153	0.09999968154891772
24.296999999999997	0.10042677294333327
24.442999999999998	0.10096021846929934
24.584	0.10113105502706554
24.727999999999998	0.10131529053053892
24.872	0.10146100406510422
25.016	0.10156317102612128
25.159	0.10195090301752205
25.304	0.1022540541641464
25.447999999999997	0.10234952165230987
25.590999999999998	0.10244498914047336
25.735	0.10246425012492738
25.878999999999998	0.1025747914270114
26.023999999999997	0.10271380548872312
26.168	0.10276572640333834
26.311	0.10284946981400805
26.455	0.10292986348825099
26.599999999999998	0.10335360514623973
26.743	0.10386778968775176
26.886999999999997	0.1039766561216224
27.031	0.10403025190445102
27.174999999999997	0.1041232070902944
27.319	0.10418936438472347
27.462	0.10424965964040567
27.605999999999998	0.10439956034550446
27.75	0.10450591447705498
27.894	0.10451931342276213
28.037999999999997	0.10459300762415148
28.182	0.10467758846892788
28.325999999999997	0.10471694787194265
28.47	0.10479734154618559
28.613999999999997	0.10492798126683034
28.758	0.1050267984914206
28.9	0.10507285736728894
29.043999999999997	0.10509798039048984
29.188	0.10511054190209032
29.331	0.10518591097169305
29.474999999999998	0.10526546721182929
29.619	0.1053475357542856
29.762999999999998	0.10542541712620843
29.909999999999997	0.10543546633548878
30.051	0.10545472731994282
30.194999999999997	0.10553177125775898
30.339	0.10567078531947069
30.482	0.1057830014897681
30.625999999999998	0.10586339516401103
30.77	0.10597058672966828
30.913999999999998	0.10617492065170236
31.058	0.10631560958162747
31.201999999999998	0.10636166845749584
31.346	0.10644373699995216
31.49	0.10649482048046066
31.633999999999997	0.10654674139507589
31.776999999999997	0.10663299710806569
31.920999999999996	0.10669831696838808
32.065000000000005	0.10675777478996358
32.209	0.10682644438671274
32.353	0.10692023700666281
32.497	0.10700733015375932
32.64	0.10705087672730756
32.784	0.10711619658762994
32.928000000000004	0.10724851117648809
33.072	0.1073917124087333
33.216	0.10748885476511016
33.36	0.10759102172612722
33.504000000000005	0.1076529918500228
33.648	0.10767057796626345
33.791000000000004	0.10769570098946435
33.935	0.10773673526069251
34.080000000000005	0.10779284334584122
34.224000000000004	0.10785313860152342
34.368	0.10792515793469937
34.512	0.10797205424467439
34.656	0.10799215266323514
34.799	0.10803737410499678
34.943000000000005	0.10807924581033164
35.087	0.10816298922100136
35.231	0.10856998219685615
35.375	0.10890746814185512
35.519	0.10892756656041583
